act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 2,s4,1121,3,3.0,0.8071895440419515,0.7156863,997.0,308.6666666666667,False,59.21093016321119,-130.17101734674586,,-1,0.0,3.0
Act 2,s4,1559,3,3.0,0.8071895440419515,0.7254902,1837.0,708.0,False,53.24756391092801,-119.66994578412734,,-1,0.0,3.0
Act 2,s4,128,3,3.0,0.8039215803146362,0.7647059,196.0,405.0,False,66.43425385569394,-134.13796271111735,,-1,0.0,3.0
Act 2,s4,578,3,3.0,0.8039215803146362,0.7254902,544.0,411.0,False,63.39076434435543,-131.4049446235315,,-1,0.0,3.0
Act 2,s4,1111,3,3.0,0.8039215803146362,0.7647059,984.6666666666666,294.3333333333333,False,59.268498796232294,-130.48449205403534,,-1,0.0,3.0
Act 2,s4,1534,3,3.0,0.8006535967191061,0.7745098,1753.6666666666667,750.3333333333334,False,54.033416823069174,-119.34550317681129,,-1,0.0,3.0
Act 2,s4,1290,3,3.0,0.7973856528600057,0.7254902,1204.0,194.0,False,57.13908892253943,-130.75019567788274,,-1,100.0,0.0
Act 2,s4,1424,3,3.0,0.7973856528600057,0.7254902,1347.3333333333333,339.0,False,56.39536847734839,-127.6423483687073,,-1,100.0,0.0
Act 2,s4,2144,3,3.0,0.7973856528600057,0.7647059,2828.0,931.0,False,45.41018353022478,-113.4054851189841,,-1,100.0,0.0
Act 2,s4,203,3,3.0,0.7941176493962606,0.7352941,301.0,307.0,False,65.1304821793614,-135.12054434604374,,-1,0.0,3.0
Act 2,s4,612,3,3.0,0.7941176493962606,0.7745098,577.6666666666666,472.3333333333333,False,63.302770711063246,-130.0700533369954,,-1,0.0,3.0
Act 2,s4,1260,3,3.0,0.7941176493962606,0.7254902,1176.3333333333333,550.3333333333334,False,58.409059921332215,-125.15176205871911,,-1,0.0,3.0
Act 2,s4,1870,3,3.0,0.7941176493962606,0.7647059,2162.0,811.0,False,50.74567447442125,-116.98166687295412,,-1,33.333333333333336,2.0
Act 2,s4,2028,3,3.0,0.7941176493962606,0.7058824,2318.3333333333335,904.6666666666666,False,49.61072393114261,-115.14417594836264,,-1,0.0,3.0
Act 2,s4,17,3,3.0,0.7908496856689453,0.7352941,98.0,117.66666666666667,False,66.12093166620485,-140.34044768511734,,-1,0.0,3.0
Act 2,s4,433,3,3.0,0.7908496856689453,0.7156863,448.3333333333333,429.6666666666667,False,64.28844533072989,-131.74942765068485,,-1,0.0,3.0
Act 2,s4,1238,3,3.0,0.7908496856689453,0.7058824,1161.3333333333333,569.3333333333334,False,58.58662819190834,-124.91567146589963,,-1,0.0,3.0
Act 2,s4,1726,3,3.0,0.7908496856689453,0.7647059,2012.6666666666667,766.3333333333334,False,51.903280635719995,-118.14606884932151,,-1,0.0,3.0
Act 2,s4,1891,3,3.0,0.7908496856689453,0.7254902,2175.6666666666665,787.0,False,50.586674003789824,-117.28542962744031,,-1,0.0,3.0
Act 2,s4,1925,3,3.0,0.7908496856689453,0.7254902,2207.0,817.3333333333334,False,50.38286399629425,-116.7436265871544,,-1,0.0,3.0
Act 2,s4,435,3,3.0,0.7875816822052002,0.6960784,450.0,426.0,False,64.26111876756993,-131.80434267264536,,-1,0.0,3.0
Act 2,s4,145,3,3.0,0.7843137383460999,0.7058824,216.66666666666666,205.66666666666666,False,65.4643585010613,-137.67598808177985,,-1,0.0,3.0
Act 2,s4,160,3,3.0,0.7843137383460999,0.7058824,228.66666666666666,146.33333333333334,False,65.1166108858045,-138.64865936399636,,-1,0.0,3.0
Act 2,s4,1840,3,3.0,0.7843137383460999,0.7352941,2138.0,851.3333333333334,False,51.02038557588244,-116.47047042933204,,-1,100.0,0.0
Act 2,s4,245,3,3.0,0.7810457746187845,0.7647059,345.0,380.0,False,65.01817644277868,-133.43208107073426,,-1,0.0,3.0
Act 2,s4,370,3,3.0,0.7810457746187845,0.7058824,417.6666666666667,415.6666666666667,False,64.50829481567858,-132.22959412468626,,-1,0.0,3.0
Act 2,s4,515,3,3.0,0.7810457746187845,0.7156863,499.0,417.6666666666667,False,63.804493215042655,-131.60354895495476,,-1,0.0,3.0
Act 2,s4,1246,3,3.0,0.7810457746187845,0.754902,1166.6666666666667,262.6666666666667,False,57.66007379137032,-129.88424432043504,,-1,100.0,0.0
Act 2,s4,43,3,3.0,0.7810457547505697,0.7352941,130.33333333333334,325.3333333333333,False,66.70936761082116,-136.19195138410768,,-1,0.0,3.0
Act 2,s4,2006,3,3.0,0.7810457547505697,0.754902,2278.3333333333335,695.3333333333334,False,49.55711955641181,-118.25663574779057,,-1,100.0,0.0
Act 2,s4,1403,3,3.0,0.7777777910232544,0.7254902,1330.6666666666667,361.6666666666667,False,56.59782143652179,-127.37577247401556,,-1,100.0,0.0
Act 2,s4,14,3,3.0,0.7777777711550394,0.7352941,86.0,224.0,False,66.68374843082486,-138.48493030764467,,-1,0.0,3.0
Act 2,s4,1518,3,3.0,0.7777777711550394,0.74509805,1466.0,345.0,False,55.43383336628365,-126.91517984667843,,-1,0.0,3.0
Act 2,s4,252,3,3.0,0.7745098272959391,0.754902,349.0,194.33333333333334,False,64.27837245480993,-136.77065017817998,,-1,0.0,3.0
Act 2,s4,503,3,3.0,0.7745098074277242,0.7254902,491.0,740.6666666666666,False,64.90435471087704,-125.67059813326642,,-1,0.0,3.0
Act 2,s4,1002,3,3.0,0.7745098074277242,0.7058824,864.6666666666666,504.3333333333333,False,60.926957406215536,-127.67749920961927,,-1,0.0,3.0
Act 2,s4,104,3,3.0,0.7712418635686239,0.67647064,169.0,98.0,False,65.42445369816092,-140.04903717808003,,-1,0.0,3.0
Act 2,s4,619,3,3.0,0.7712418437004089,0.7058824,581.3333333333334,282.6666666666667,False,62.6244677703054,-133.41182718563587,,-1,0.0,3.0
Act 2,s4,1546,3,3.0,0.7712418437004089,0.7254902,1824.0,655.3333333333334,False,53.24188605291126,-120.51840872222374,,-1,0.0,3.0
Act 2,s4,1504,3,3.0,0.771241823832194,0.7254902,1451.6666666666667,329.3333333333333,False,55.50796350216105,-127.23286121905684,,-1,0.0,3.0
Act 2,s4,2058,3,3.0,0.7679738799730936,0.754902,2373.3333333333335,825.3333333333334,False,49.014191409891296,-116.1085658891173,,-1,100.0,0.0
Act 2,s4,168,3,3.0,0.7679738601048788,0.7352941,236.33333333333334,289.6666666666667,False,65.62946035277318,-135.96723136444402,,-1,0.0,3.0
Act 2,s4,272,3,3.0,0.7679738601048788,0.7058824,357.3333333333333,444.6666666666667,False,65.14260784594627,-132.1413109751825,,-1,0.0,3.0
Act 2,s4,353,3,3.0,0.7679738601048788,0.7254902,408.0,456.0,False,64.73449727924564,-131.5582397922646,,-1,0.0,3.0
Act 2,s4,1590,3,3.0,0.7679738601048788,0.71568626,1895.3333333333333,689.3333333333334,False,52.72199062248629,-119.72683714770142,,-1,0.0,3.0
Act 2,s4,2036,3,3.0,0.7647058963775635,0.6960784,2332.0,677.0,False,49.076876610965336,-118.33403044871037,,-1,66.66666666666667,1.0
Act 2,s4,570,3,3.0,0.7614379326502482,0.627451,537.0,458.0,False,63.609786836683874,-130.60690803621424,,-1,0.0,3.0
Act 2,s4,1872,3,3.0,0.7614379326502482,0.7352941,2164.0,795.6666666666666,False,50.70015630883117,-117.19817782733696,,-1,0.0,3.0
Act 2,s4,705,3,3.0,0.7614379127820333,0.7058824,642.3333333333334,474.6666666666667,False,62.74878490259814,-129.59625375020792,,-1,0.0,3.0
Act 2,s4,843,3,3.0,0.758169949054718,0.7352941,744.0,456.0,False,61.81309981495135,-129.26518780267932,,-1,0.0,3.0
Act 2,s4,903,3,3.0,0.758169949054718,0.7254902,776.0,766.6666666666666,False,62.43303190879705,-123.54697052995998,,-1,0.0,3.0
Act 2,s4,1971,3,3.0,0.758169949054718,0.7058824,2253.3333333333335,780.3333333333334,False,49.92855441099628,-117.1267511335595,,-1,0.0,3.0
Act 2,s4,251,3,3.0,0.7549019853274027,0.7058824,348.0,458.6666666666667,False,65.27501995717255,-131.95000740056363,,-1,0.0,3.0
Act 2,s4,1330,3,3.0,0.7549019853274027,0.7156863,1261.6666666666667,399.6666666666667,False,57.2781979396237,-127.1468352521255,,-1,0.0,3.0
Act 2,s4,1973,3,3.0,0.7549019853274027,0.7254902,2253.3333333333335,867.6666666666666,False,50.08817598241863,-115.870873242105,,-1,100.0,0.0
Act 2,s4,2076,3,3.0,0.7549019853274027,0.7254902,2471.0,913.3333333333334,False,48.35318238415004,-114.58522514180287,,-1,100.0,0.0
Act 2,s4,1037,3,3.0,0.7549019654591879,0.74509805,904.0,228.0,False,59.724379680063365,-132.10051115995623,,-1,0.0,3.0
Act 2,s4,1906,3,3.0,0.7549019654591879,0.7352941,2185.0,891.0,False,50.69942164481112,-115.74258351969206,,-1,100.0,0.0
Act 2,s4,1682,3,3.0,0.7516340216000875,0.74509805,1976.6666666666667,871.6666666666666,False,52.406272816054845,-116.6968598596877,,-1,0.0,3.0
Act 2,s4,339,3,3.0,0.7516340017318726,0.64705884,396.0,449.0,False,64.815998140778,-131.77520292037198,,-1,0.0,3.0
Act 2,s4,1744,3,3.0,0.7516340017318726,0.7254902,2027.0,887.3333333333334,False,52.01365098179916,-116.29656824553543,,-1,0.0,3.0
Act 2,s4,1611,3,3.0,0.7516339818636576,0.71568626,1920.0,729.3333333333334,False,52.600456136621524,-119.03366746576523,,-1,66.66666666666667,1.0
Act 2,s4,716,3,3.0,0.7483660380045573,0.7352941,658.3333333333334,736.3333333333334,False,63.392239337417884,-124.75697268146729,,-1,0.0,3.0
Act 2,s4,1566,3,3.0,0.7483660380045573,0.7156863,1843.3333333333333,708.3333333333334,False,53.19546563751824,-119.64044263564892,,-1,33.333333333333336,2.0
Act 2,s4,1930,3,3.0,0.7483660380045573,0.7156863,2213.0,664.6666666666666,False,50.036053249716836,-118.91986119645244,,-1,66.66666666666667,1.0
Act 2,s4,1380,3,3.0,0.7483660181363424,0.7352941,1302.6666666666667,313.6666666666667,False,56.690777381157204,-128.2879564249667,,-1,100.0,0.0
Act 2,s4,1825,3,3.0,0.7483660181363424,0.7058824,2117.0,671.0,False,50.843635087789046,-119.17156345042325,,-1,0.0,3.0
Act 2,s4,724,3,3.0,0.7450980742772421,0.7156863,661.3333333333334,254.33333333333334,False,61.84638264835494,-133.32602919291676,,-1,0.0,3.0
Act 2,s4,359,3,3.0,0.7450980544090271,0.7352941,412.3333333333333,486.6666666666667,False,64.80193827405012,-130.95937446032968,,-1,0.0,3.0
Act 2,s4,1099,3,3.0,0.7450980544090271,0.7058824,970.0,227.66666666666666,False,59.175449817217526,-131.67387619271764,,-1,0.0,3.0
Act 2,s4,161,3,3.0,0.7450980345408121,0.7254902,229.0,284.0,False,65.67144691584278,-136.13284898914054,,-1,0.0,3.0
Act 2,s4,319,3,3.0,0.7418300906817118,0.7058824,385.3333333333333,419.0,False,64.80418079608864,-132.40784713841893,,-1,0.0,3.0
Act 2,s4,1129,3,3.0,0.7418300906817118,0.7058824,1009.3333333333334,273.6666666666667,False,58.99751202944535,-130.66942396647107,,-1,0.0,3.0
Act 2,s4,1909,3,3.0,0.741830070813497,0.7058824,2194.0,713.0,False,50.29067654957487,-118.29268953503595,,-1,0.0,3.0
Act 2,s4,327,3,3.0,0.7385621070861816,0.6666667,389.0,447.0,False,64.8707915531436,-131.86358316611563,,-1,0.0,3.0
Act 2,s4,536,3,3.0,0.7385621070861816,0.7254902,506.3333333333333,746.6666666666666,False,64.78321981966904,-125.46333041846468,,-1,0.0,3.0
Act 2,s4,1920,3,3.0,0.7385621070861816,0.6862745,2201.0,689.0,False,50.18468190922099,-118.61333566919917,,-1,0.0,3.0
Act 2,s4,1425,3,3.0,0.7385620872179667,0.7058824,1348.3333333333333,390.6666666666667,False,56.53324936398725,-126.8223460690368,,-1,0.0,3.0
Act 2,s4,2080,3,3.0,0.7385620872179667,0.7352941,2552.0,880.0,False,47.62371549315537,-114.82388446549292,,-1,100.0,0.0
Act 2,s4,175,3,3.0,0.7352941433588663,0.63725495,250.0,319.0,False,65.62390373372834,-135.3121010769527,,-1,0.0,3.0
Act 2,s4,1127,3,3.0,0.7352941433588663,0.63725495,1008.0,324.0,False,59.16711329741225,-129.85000750788703,,-1,0.0,3.0
Act 2,s4,683,3,3.0,0.7352941234906515,0.7058824,623.0,489.0,False,62.96243052514442,-129.4676769770369,,-1,0.0,3.0
Act 2,s4,1339,3,3.0,0.7287581960360209,0.7156863,1269.3333333333333,372.6666666666667,False,57.13750481056234,-127.5367102508748,,-1,0.0,3.0
Act 2,s4,581,3,3.0,0.728758176167806,0.7254902,552.6666666666666,755.3333333333334,False,64.3903502593388,-125.02160107822137,,-1,0.0,3.0
Act 2,s4,1908,3,3.0,0.728758176167806,0.7254902,2193.0,824.0,False,50.511737742427734,-116.69208488851285,,-1,66.66666666666667,1.0
Act 2,s4,1173,3,3.0,0.7254902124404907,0.7058824,1080.0,379.6666666666667,False,58.73518263172447,-128.50041319670623,,-1,0.0,3.0
Act 2,s4,1508,3,3.0,0.7254901925722758,0.71568626,1454.6666666666667,568.3333333333334,False,56.11755640773697,-123.47371084370408,,-1,0.0,3.0
Act 2,s4,2153,3,3.0,0.7254901925722758,0.71568626,2858.0,840.0,False,45.015708987950255,-114.53858402760373,,-1,100.0,0.0
Act 2,s4,1603,3,3.0,0.7222222288449606,0.7058824,1912.6666666666667,596.3333333333334,False,52.3750383925364,-121.047031868575,,-1,0.0,3.0
Act 2,s4,1890,3,3.0,0.7222222288449606,0.7058824,2174.3333333333335,902.3333333333334,False,50.8084348444265,-115.60986381551417,,-1,0.0,3.0
Act 2,s4,1190,3,3.0,0.7189542651176453,0.6862745,1102.0,646.0,False,59.29234782169979,-123.93905179850017,,-1,0.0,3.0
Act 2,s4,1520,3,3.0,0.7189542651176453,0.7058824,1469.3333333333333,351.0,False,55.42306019020958,-126.80499194542666,,-1,0.0,3.0
Act 2,s4,1782,3,3.0,0.7189542651176453,0.7058824,2059.6666666666665,905.6666666666666,False,51.77323289392995,-115.91848227429696,,-1,0.0,3.0
Act 2,s4,667,3,3.0,0.7189542452494303,0.30392158,614.3333333333334,281.3333333333333,False,62.33914503459049,-133.19599123668698,,-1,0.0,3.0
Act 2,s4,284,3,3.0,0.71568630139033,0.64705884,363.3333333333333,449.6666666666667,False,65.10718017398136,-132.00373310327225,,-1,0.0,3.0
Act 2,s4,1608,3,3.0,0.71568630139033,0.7058824,1917.3333333333333,738.6666666666666,False,52.641904237002606,-118.90350771941799,,-1,0.0,3.0
Act 2,s4,1854,3,3.0,0.7156862815221151,0.7058824,2149.6666666666665,653.6666666666666,False,50.53732604949594,-119.3040625773767,,-1,66.66666666666667,1.0
Act 2,s4,1656,3,3.0,0.7124183376630148,0.7058824,1965.0,719.0,False,52.20445164248298,-119.02144872516858,,-1,0.0,3.0
Act 2,s4,2129,3,3.0,0.7124183376630148,0.7058824,2793.0,862.0,False,45.591471173821546,-114.41666369071339,,-1,100.0,0.0
Act 2,s4,1420,3,3.0,0.7124183177947998,0.7058824,1344.0,391.0,False,56.570101880744495,-126.84018577741355,,-1,33.333333333333336,2.0
Act 2,s4,1462,3,3.0,0.7124183177947998,0.7058824,1403.6666666666667,568.3333333333334,False,56.544372411961604,-123.71695152644845,,-1,0.0,3.0
Act 2,s4,92,3,3.0,0.7091503540674845,0.61764705,159.0,245.0,False,66.12877861694655,-137.4497337518602,,-1,0.0,3.0
Act 2,s4,1484,3,3.0,0.7091503341992696,0.6666667,1435.0,320.0,False,55.618723813727286,-127.46589572964292,,-1,0.0,3.0
Act 2,s4,1411,3,3.0,0.7058823704719543,0.627451,1337.0,425.0,False,56.72258324808937,-126.33803903081366,,-1,0.0,3.0
Act 2,s4,2071,3,3.0,0.7058823704719543,0.67647064,2450.3333333333335,899.6666666666666,False,48.5025133359528,-114.83498954193081,,-1,33.333333333333336,2.0
Act 2,s4,2166,3,3.0,0.7058823704719543,0.7058824,2969.0,799.0,False,44.026837294959535,-114.78605434900719,,-1,100.0,0.0
Act 2,s4,1443,3,3.0,0.6993464430173238,0.627451,1368.0,325.0,False,56.18472794568461,-127.74932985903801,,-1,0.0,3.0
Act 2,s4,1670,3,3.0,0.6960784395535787,0.65686274,1971.0,626.0,False,51.957480492585404,-120.37737765531169,,-1,0.0,3.0
Act 2,s4,260,3,3.0,0.6928104758262634,0.5882353,352.0,275.0,False,64.56467523012498,-135.29576822388154,,-1,0.0,3.0
Act 2,s4,1301,3,3.0,0.6830065647761027,0.627451,1221.0,446.0,False,57.74786331204253,-126.62123298506182,,-1,0.0,3.0
Act 2,s4,1395,3,3.0,0.6797385811805725,0.60784316,1322.0,387.0,False,56.74129762876742,-127.02151473832612,,-1,0.0,3.0
Act 2,s4,110,3,3.0,0.6764705975850424,0.57843137,173.0,294.0,False,66.20436960676292,-136.41769752424634,,-1,0.0,3.0
Act 2,s4,85,3,3.0,0.6699346701304117,0.50980395,154.66666666666666,109.33333333333333,False,65.59615250128667,-139.97399538130173,,-1,0.0,3.0
Act 2,s4,1694,3,3.0,0.6633987029393514,0.5,1986.0,717.0,False,52.02564127072443,-118.97394004444867,,-1,0.0,3.0
Act 2,s4,560,3,3.0,0.6535947918891907,0.50980395,531.0,642.0,False,64.25028454818253,-127.27252596760817,,-1,0.0,3.0
Act 2,s4,519,3,3.0,0.6470588545004526,0.47058824,499.0,455.0,False,63.931624345933145,-130.92615428873862,,-1,0.0,3.0
Act 2,s4,593,3,3.0,0.6045751869678497,0.27450982,561.0,471.6666666666667,False,63.44577205439948,-130.19521341820246,,-1,0.0,3.0
Act 2,s4,1291,3,3.0,0.6045751869678497,0.3529412,1207.0,434.0,False,57.83115306115765,-126.89231110638487,,-1,0.0,3.0
Act 2,s4,235,2,2.0,1.0,1.0,331.0,563.5,False,65.79068850131897,-130.09875251070457,,-1,0.0,2.0
Act 2,s4,1806,2,2.0,0.9705882668495178,0.9509804,2083.5,925.0,False,51.6078747992732,-115.5563706038602,,-1,0.0,2.0
Act 2,s4,445,2,2.0,0.9705882370471954,0.9411765,454.0,413.5,False,64.1826198330528,-132.00328111077044,,-1,0.0,2.0
Act 2,s4,18,2,2.0,0.9656862616539001,0.9313725,101.0,114.5,False,66.08114435332334,-140.37059514496923,,-1,0.0,2.0
Act 2,s4,416,2,2.0,0.9607843160629272,0.92156863,438.5,420.0,False,64.34091552485393,-131.99756130709272,,-1,0.0,2.0
Act 2,s4,474,2,2.0,0.9607843160629272,0.92156863,474.0,399.5,False,63.95932861111631,-132.1123339431796,,-1,0.0,2.0
Act 2,s4,2088,2,2.0,0.9558823704719543,0.91176474,2747.5,669.0,False,45.63008471890259,-117.1180256065564,,-1,100.0,0.0
Act 2,s4,312,2,2.0,0.9509804248809814,0.9509804,378.5,479.5,False,65.07721185628417,-131.33704013970157,,-1,0.0,2.0
Act 2,s4,523,2,2.0,0.9509803950786591,0.9019608,500.0,761.5,False,64.88342424920782,-125.22062579695933,,-1,0.0,2.0
Act 2,s4,2159,2,2.0,0.9460784196853638,0.89215684,2905.5,1212.5,False,45.149174608929336,-109.47103155786218,,-1,100.0,0.0
Act 2,s4,1027,2,2.0,0.9362744987010956,0.9019608,890.0,322.5,False,60.150259349505816,-130.6167822896392,,-1,0.0,2.0
Act 2,s4,1733,2,2.0,0.9313725233078003,0.9313725,2016.5,626.0,False,51.58071595384058,-120.20198854193734,,-1,100.0,0.0
Act 2,s4,473,2,2.0,0.9264705777168274,0.92156863,472.5,426.5,False,64.06604819544889,-131.63294263158605,,-1,0.0,2.0
Act 2,s4,27,2,2.0,0.9215686321258545,0.84313726,122.0,75.5,False,65.7295113281262,-140.8846754087803,,-1,0.0,2.0
Act 2,s4,1531,2,2.0,0.9166666865348816,0.8333334,1724.0,672.5,False,54.11306093478252,-120.66125445759322,,-1,0.0,2.0
Act 2,s4,257,2,2.0,0.9117647111415863,0.8235294,350.0,447.5,False,65.2176608750533,-132.14329006981166,,-1,0.0,2.0
Act 2,s4,1183,2,2.0,0.9117647111415863,0.8627451,1092.0,394.5,False,58.67884352855405,-128.18654315910416,,-1,0.0,2.0
Act 2,s4,645,2,2.0,0.9068627655506134,0.8235294,595.5,231.0,False,62.31956150089801,-134.20740715706683,,-1,0.0,2.0
Act 2,s4,1539,2,2.0,0.9068627655506134,0.8333334,1783.0,697.5,False,53.675485864705465,-120.040866759393,,-1,0.0,2.0
Act 2,s4,507,2,2.0,0.906862735748291,0.85294116,492.5,451.5,False,63.97664680222375,-131.03560225861753,,-1,0.0,2.0
Act 2,s4,696,2,2.0,0.906862735748291,0.8137255,634.5,791.0,False,63.7549530179305,-123.88168694549505,,-1,0.0,2.0
Act 2,s4,1951,2,2.0,0.9019607901573181,0.8039216,2236.5,785.5,False,50.078128393768274,-117.10731541927717,,-1,0.0,2.0
Act 2,s4,208,2,2.0,0.8970588445663452,0.8333334,306.0,110.5,False,64.30863758145276,-138.62188142216365,,-1,0.0,2.0
Act 2,s4,1335,2,2.0,0.8970588445663452,0.7941177,1265.5,720.0,False,58.08289285455137,-121.90171682441014,,-1,0.0,2.0
Act 2,s4,1662,2,2.0,0.8921568989753723,0.8333334,1967.0,733.5,False,52.21755286364586,-118.79818170787644,,-1,0.0,2.0
Act 2,s4,776,2,2.0,0.8921568691730499,0.84313726,713.5,212.0,False,61.25905484264737,-133.67723385088433,,-1,0.0,2.0
Act 2,s4,112,2,2.0,0.8872548937797546,0.7745098,176.0,328.5,False,66.31534231021608,-135.7463460348226,,-1,0.0,2.0
Act 2,s4,138,2,2.0,0.8872548937797546,0.7745098,206.0,285.5,False,65.87942800608539,-136.29739650590804,,-1,0.0,2.0
Act 2,s4,258,2,2.0,0.8872548937797546,0.7745098,351.5,452.5,False,65.22210617348321,-132.03896032895673,,-1,0.0,2.0
Act 2,s4,25,2,2.0,0.8823529481887817,0.84313726,120.0,79.5,False,65.76422304468787,-140.83089526852785,,-1,0.0,2.0
Act 2,s4,106,2,2.0,0.8823529481887817,0.7941177,170.5,292.0,False,66.2184301218464,-136.47626782035172,,-1,0.0,2.0
Act 2,s4,264,2,2.0,0.8774510025978088,0.754902,353.5,455.0,False,65.21321688644905,-131.9774946474331,,-1,0.0,2.0
Act 2,s4,1223,2,2.0,0.8774510025978088,0.7941177,1151.0,555.5,False,58.637003359066775,-125.19955430755192,,-1,0.0,2.0
Act 2,s4,1739,2,2.0,0.8774510025978088,0.754902,2021.0,752.5,False,51.80635563840595,-118.32154174304839,,-1,0.0,2.0
Act 2,s4,72,2,2.0,0.8725490272045135,0.8235294,147.5,140.5,False,65.79143679485145,-139.47271340852723,,-1,0.0,2.0
Act 2,s4,677,2,2.0,0.8676470816135406,0.754902,617.5,464.0,False,62.929584510212216,-129.95158154392374,,-1,0.0,2.0
Act 2,s4,929,2,2.0,0.8676470518112183,0.7745098,812.0,505.5,False,61.381720722461985,-127.97593147477286,,-1,0.0,2.0
Act 2,s4,406,2,2.0,0.8627451062202454,0.8137255,435.0,482.5,False,64.5872913248026,-130.87460276760183,,-1,0.0,2.0
Act 2,s4,481,2,2.0,0.8627451062202454,0.85294116,479.5,429.0,False,64.01349866535296,-131.53729790071674,,-1,0.0,2.0
Act 2,s4,682,2,2.0,0.8627451062202454,0.7647059,622.5,698.5,False,63.60360938240853,-125.66341949490324,,-1,0.0,2.0
Act 2,s4,719,2,2.0,0.8627451062202454,0.7254902,659.5,242.5,False,61.820241569969085,-133.5427089052813,,-1,0.0,2.0
Act 2,s4,922,2,2.0,0.8627451062202454,0.78431374,800.5,248.5,False,60.65651261168315,-132.45371225636643,,-1,0.0,2.0
Act 2,s4,1542,2,2.0,0.8627451062202454,0.85294116,1795.0,640.5,False,53.450236380582204,-120.86007376573734,,-1,0.0,2.0
Act 2,s4,279,2,2.0,0.8578431606292725,0.7156863,362.5,436.5,False,65.06786357294787,-132.25446073373467,,-1,0.0,2.0
Act 2,s4,424,2,2.0,0.8578431606292725,0.84313726,440.5,480.0,False,64.53024098882156,-130.88161278970676,,-1,0.0,2.0
Act 2,s4,678,2,2.0,0.8578431606292725,0.754902,618.5,447.0,False,62.86555415514341,-130.24828274614117,,-1,0.0,2.0
Act 2,s4,53,2,2.0,0.8578431308269501,0.85294116,137.0,89.5,False,65.66207429348056,-140.49359430086918,,-1,0.0,2.0
Act 2,s4,1314,2,2.0,0.8529412150382996,0.8333334,1232.5,675.5,False,58.255544646246136,-122.7961180066101,,-1,0.0,2.0
Act 2,s4,5,2,2.0,0.8529411554336548,0.7352941,37.0,226.5,False,67.12808642918418,-138.88229769205057,,-1,0.0,2.0
Act 2,s4,959,2,2.0,0.8529411554336548,0.8137255,832.5,492.5,False,61.16683134744233,-128.07665709171246,,-1,0.0,2.0
Act 2,s4,71,2,2.0,0.8480392396450043,0.7156863,147.5,135.0,False,65.76794378631128,-139.57288428315252,,-1,0.0,2.0
Act 2,s4,791,2,2.0,0.8480392396450043,0.754902,721.0,236.5,False,61.2818106042022,-133.20776481359184,,-1,0.0,2.0
Act 2,s4,1624,2,2.0,0.8480392396450043,0.78431374,1936.0,863.5,False,52.73165775948353,-116.95678380701013,,-1,0.0,2.0
