act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 2,s1,118,111,111.0,0.9320791406674428,0.6960784,1425.990990990991,260.2522522522523,False,55.520802093029864,-128.43757316714664,,-1,67.56756756756756,36.0
Act 2,s1,507,110,110.0,0.8434046414765445,0.61764705,3015.8,1209.2818181818182,True,44.22135511278966,-109.30548980173222,NE of Washakie Wilderness (44.2°N 109.3°W),2,3.6363636363636362,106.0
Act 2,s1,544,107,107.0,0.8333333390895451,0.63725495,3180.822429906542,1165.196261682243,False,42.78652819409039,-109.57290350938977,,-1,33.64485981308411,71.0
Act 2,s1,117,106,106.0,0.7291897979547393,0.32352942,1425.0,572.0283018867924,False,56.37500705683796,-123.55582752979203,,-1,6.60377358490566,99.0
Act 2,s1,316,105,105.0,0.866760043870835,0.42156863,2326.8380952380953,711.3047619047619,False,49.186964231110004,-117.8676407054665,,-1,60.0,42.0
Act 2,s1,221,103,103.0,0.7780316069866847,0.32352942,2087.747572815534,634.5145631067961,False,51.00937354796288,-119.80861628896503,,-1,27.184466019417474,75.0
Act 2,s1,180,97,97.0,0.8551647484917002,0.24509805,1966.340206185567,762.4329896907217,False,52.2815870022179,-118.36904012799337,,-1,69.0721649484536,30.0
Act 2,s1,453,96,96.0,0.7510212526346246,0.27450982,2851.3229166666665,674.5729166666666,False,44.78308268216711,-116.73676711914351,,-1,7.291666666666667,89.0
Act 2,s1,352,96,96.0,0.7266135780761639,0.42156863,2484.2916666666665,867.7916666666666,False,48.16606563816628,-115.18460572265614,,-1,0.0,96.0
Act 2,s1,61,82,82.0,0.7153276110567698,0.5294118,1335.9878048780488,382.7682926829268,False,56.61342818606525,-127.01334378669048,,-1,0.0,82.0
Act 2,s1,356,80,80.0,0.8110294252634048,0.65686274,2495.025,877.5625,False,48.09340558102333,-115.01775915282516,,-1,0.0,80.0
Act 2,s1,86,80,80.0,0.7390931591391563,0.5196079,1379.8,402.4625,False,56.30520005192911,-126.4697321709979,,-1,1.25,79.0
Act 2,s1,287,77,77.0,0.8456837372346357,0.5882353,2262.0779220779223,687.9350649350649,False,49.676947380461385,-118.41727601289962,,-1,22.07792207792208,60.0
Act 2,s1,210,77,77.0,0.7403870820999146,0.64705884,2024.4155844155844,868.4155844155844,False,52.00060207670463,-116.58735485315046,,-1,0.0,77.0
Act 2,s1,146,75,75.0,0.7607843303680419,0.63725495,1751.1466666666668,742.84,False,54.03870091546269,-119.47068763995426,,-1,0.0,75.0
Act 2,s1,108,73,73.0,0.8481063752958219,0.5588235,1405.3835616438357,260.93150684931504,False,55.691658835570244,-128.5405234721256,,-1,46.57534246575342,39.0
Act 2,s1,259,73,73.0,0.8075476884841919,0.5294118,2182.7671232876714,895.7808219178082,False,50.72648757013976,-115.67969049119377,,-1,24.65753424657534,55.0
Act 2,s1,486,70,70.0,0.8330532278333391,0.6372549,2931.5285714285715,1190.3142857142857,False,44.90434611016366,-109.71711270988337,,-1,22.857142857142858,54.0
Act 2,s1,58,69,69.0,0.9428815055584562,0.7058824,1332.0,243.08695652173913,False,56.24042717524354,-129.22895773041833,,-1,76.81159420289855,16.0
Act 2,s1,196,69,69.0,0.8751065670580104,0.5392157,1995.3188405797102,787.4782608695652,False,52.089591749614385,-117.89274782384834,,-1,40.57971014492754,41.0
Act 2,s1,570,67,67.0,0.8248463602208379,0.24509805,3222.955223880597,1220.5223880597016,False,42.49833304960598,-108.78638125439491,,-1,55.223880597014926,30.0
Act 2,s1,468,67,67.0,0.794410308350378,0.34313726,2879.865671641791,1127.7761194029852,False,45.257753680306614,-110.65626934428263,,-1,29.850746268656717,47.0
Act 2,s1,23,66,66.0,0.7817884864229144,0.6862745,1165.7575757575758,260.27272727272725,False,57.66019251031913,-129.92795979170856,,-1,0.0,66.0
Act 2,s1,69,66,66.0,0.7470291311090643,0.5196079,1346.6363636363637,361.95454545454544,False,56.46651156619605,-127.28475933990627,,-1,0.0,66.0
Act 2,s1,268,65,65.0,0.7600301760893602,0.627451,2199.507692307692,702.6769230769231,False,50.224470651669925,-118.42210972543468,,-1,23.076923076923077,50.0
Act 2,s1,344,61,61.0,0.8064931025270556,0.5588236,2460.5245901639346,902.2950819672132,False,48.42206245866864,-114.76933839794081,,-1,4.918032786885246,58.0
Act 2,s1,374,61,61.0,0.7293474918506184,0.50980395,2661.4754098360654,881.4098360655738,False,46.715997812422785,-114.50479424830719,,-1,0.0,61.0
Act 2,s1,83,59,59.0,0.7075440479537188,0.5294118,1375.0677966101696,423.6101694915254,False,56.40254010805665,-126.16069171630961,,-1,5.084745762711864,56.0
Act 2,s1,391,58,58.0,0.8728870924176841,0.61764705,2747.189655172414,593.3275862068965,False,45.48782253662594,-118.12254252185555,,-1,63.793103448275865,21.0
Act 2,s1,564,58,58.0,0.8558147421170925,0.25490198,3218.948275862069,1203.603448275862,False,42.512506872211944,-109.01038341988821,,-1,67.24137931034483,19.0
Act 2,s1,31,56,56.0,0.9170168106045041,0.6372549,1223.5892857142858,202.89285714285714,False,57.006374364143994,-130.49206122712658,,-1,51.785714285714285,27.0
Act 2,s1,282,56,56.0,0.8539916085345405,0.6372549,2236.714285714286,864.8571428571429,False,50.22168834304097,-115.96260282301786,,-1,32.142857142857146,38.0
Act 2,s1,75,56,56.0,0.7092087055955615,0.5686275,1355.3214285714287,377.42857142857144,False,56.43828356906423,-126.99408755485611,,-1,0.0,56.0
Act 2,s1,367,56,56.0,0.6959033810666629,0.5,2595.2678571428573,1017.6785714285714,False,47.48134890164667,-112.80413060098678,,-1,0.0,56.0
Act 2,s1,200,55,55.0,0.7556149780750274,0.37254903,2003.7272727272727,652.2181818181818,False,51.74279034234347,-119.86535695477998,,-1,27.272727272727273,40.0
Act 2,s1,351,53,53.0,0.8126156240139367,0.61764705,2479.698113207547,903.0,False,48.263615154232774,-114.70566467762144,,-1,0.0,53.0
Act 2,s1,74,52,52.0,0.7243589942271893,0.59803927,1353.9038461538462,409.3076923076923,False,56.538871029906055,-126.49787102869212,,-1,1.9230769230769231,51.0
Act 2,s1,471,51,51.0,0.8168012371250227,0.65686274,2903.294117647059,931.6078431372549,False,44.78453168239852,-113.21272738450376,,-1,0.0,51.0
Act 2,s1,306,50,50.0,0.8007843244075775,0.6666667,2281.36,693.3,False,49.52804403426515,-118.27522220814332,,-1,10.0,45.0
Act 2,s1,85,49,49.0,0.7689075749747607,0.60784316,1379.9591836734694,366.7959183673469,False,56.20461662721036,-127.0298413571805,,-1,10.204081632653061,44.0
Act 2,s1,540,48,48.0,0.7928921654820442,0.67647064,3154.4583333333335,1147.4583333333333,False,42.98563122611738,-109.85099266353618,,-1,8.333333333333334,44.0
Act 2,s1,297,47,47.0,0.7430121106036166,0.47058824,2268.1702127659573,728.6382978723404,False,49.706597650564454,-117.81696413748043,,-1,4.25531914893617,45.0
Act 2,s1,371,46,46.0,0.852514931689138,0.67647064,2609.5,901.304347826087,False,47.180739481112674,-114.37270531562778,,-1,4.3478260869565215,44.0
Act 2,s1,579,45,45.0,0.9122004482481215,0.7058824,3233.777777777778,1030.3333333333333,False,42.171052560022225,-111.19417774752185,,-1,60.0,18.0
Act 2,s1,154,42,42.0,0.817693754321053,0.57843137,1851.4285714285713,719.2380952380952,False,53.15101919394506,-119.44425147169719,,-1,23.80952380952381,32.0
Act 2,s1,430,42,42.0,0.7980859052567255,0.65686274,2785.2619047619046,582.4761904761905,False,45.153096908575634,-118.14624553225055,,-1,0.0,42.0
Act 2,s1,311,40,40.0,0.892647062242031,0.6764706,2301.975,720.55,False,49.410803403932235,-117.8193484755346,,-1,72.5,11.0
Act 2,s1,561,40,40.0,0.7127451211214065,0.6862745,3213.775,1082.775,False,42.40762566534578,-110.56640221942516,,-1,0.0,40.0
Act 2,s1,360,38,38.0,0.7102683296329096,0.50980395,2514.0,918.1842105263158,False,48.003090841668005,-114.39868392059348,,-1,2.6315789473684212,37.0
Act 2,s1,385,37,37.0,0.8426073274096927,0.5882353,2717.2432432432433,886.9459459459459,False,46.26152139870422,-114.28092070143043,,-1,2.7027027027027026,36.0
Act 2,s1,237,36,36.0,0.7407407512267431,0.57843137,2143.777777777778,655.9722222222222,False,50.59083518689125,-119.29211119380207,,-1,8.333333333333334,33.0
Act 2,s1,527,35,35.0,0.7980392268725804,0.6862745,3083.285714285714,1194.2285714285715,False,43.63820331837165,-109.37753451597504,,-1,0.0,35.0
Act 2,s1,341,35,35.0,0.7274509974888392,0.63725495,2449.657142857143,901.5428571428571,False,48.51128629520877,-114.81054307199206,,-1,0.0,35.0
Act 2,s1,285,35,35.0,0.6932773266519819,0.5,2244.7428571428572,887.1714285714286,False,50.19416045803847,-115.61544145331494,,-1,0.0,35.0
Act 2,s1,34,34,34.0,0.929642445900861,0.5686275,1244.2941176470588,211.6764705882353,False,56.86392321525195,-130.23040787573774,,-1,73.52941176470588,9.0
Act 2,s1,51,34,34.0,0.9186851277070887,0.7058824,1312.5588235294117,233.2941176470588,False,56.37035495055996,-129.49295166058607,,-1,67.6470588235294,11.0
Act 2,s1,411,34,34.0,0.8131488088299247,0.67647064,2770.176470588235,617.8235294117648,False,45.34597080102382,-117.72714219901252,,-1,0.0,34.0
Act 2,s1,498,34,34.0,0.7762399245710934,0.5588235,2977.735294117647,817.4411764705883,False,43.98486541405827,-114.523503104729,,-1,0.0,34.0
Act 2,s1,44,33,33.0,0.8707665024381696,0.61764705,1294.1515151515152,230.9090909090909,False,56.514065118240666,-129.63650643950166,,-1,33.333333333333336,22.0
Act 2,s1,408,33,33.0,0.7959001967401216,0.6764706,2768.181818181818,699.969696969697,False,45.51652900951154,-116.6449419893884,,-1,0.0,33.0
Act 2,s1,55,32,32.0,0.9537377469241619,0.7156863,1329.84375,231.6875,False,56.22383104698254,-129.41877406362696,,-1,78.125,7.0
Act 2,s1,348,32,32.0,0.7879901994019747,0.63725495,2473.15625,912.71875,False,48.33420900773308,-114.58783640183586,,-1,0.0,32.0
Act 2,s1,181,32,32.0,0.7809436414390802,0.7058824,1971.8125,856.40625,False,52.41839380865648,-116.94244138024385,,-1,0.0,32.0
Act 2,s1,70,32,32.0,0.773590698838234,0.64705884,1345.25,376.59375,False,56.51932772123302,-127.0612306271515,,-1,0.0,32.0
Act 2,s1,433,32,32.0,0.7389706075191498,0.6666667,2792.6875,576.03125,False,45.079326192717524,-118.2077029656374,,-1,0.0,32.0
Act 2,s1,212,31,31.0,0.7381404330653529,0.65686274,2028.032258064516,890.258064516129,False,52.01032679450963,-116.24954976695719,,-1,0.0,31.0
Act 2,s1,235,29,29.0,0.6392833086951025,0.39215687,2139.344827586207,792.7931034482758,False,50.89987807055578,-117.32193786992163,,-1,3.4482758620689653,28.0
Act 2,s1,105,28,28.0,0.9702380980764117,0.7254902,1400.5,240.60714285714286,False,55.6718218092522,-128.88137260631413,,-1,85.71428571428571,4.0
Act 2,s1,227,27,27.0,0.7988380524847243,0.7058824,2113.259259259259,649.6296296296297,False,50.830155625389864,-119.4950182703036,,-1,25.925925925925927,20.0
Act 2,s1,71,27,27.0,0.7407407539862173,0.5392157,1346.2222222222222,389.18518518518516,False,56.546605611484615,-126.85703254657335,,-1,0.0,27.0
Act 2,s1,557,26,26.0,0.8465309211840997,0.7254902,3204.653846153846,1177.8846153846155,False,42.60211641946552,-109.36601490743678,,-1,38.46153846153846,16.0
Act 2,s1,47,26,26.0,0.7164404254693252,0.5980392,1299.7307692307693,344.03846153846155,False,56.80328268881787,-127.82413094205825,,-1,7.6923076923076925,24.0
Act 2,s1,320,25,25.0,0.848235297203064,0.71568626,2333.8,696.76,False,49.10095938427304,-118.04966246129045,,-1,40.0,15.0
Act 2,s1,278,25,25.0,0.8250980508327485,0.29411766,2209.36,905.92,False,50.522149458705805,-115.45077629083589,,-1,36.0,16.0
Act 2,s1,36,24,24.0,0.9215686271588007,0.46078432,1259.4583333333333,220.79166666666666,False,56.76768641257098,-129.99763046742186,,-1,54.166666666666664,11.0
Act 2,s1,470,24,24.0,0.8125000024835268,0.6960784,2884.0,1115.9583333333333,False,45.20770755396871,-110.80568439589429,,-1,0.0,24.0
Act 2,s1,229,24,24.0,0.781862755616506,0.5392157,2126.75,794.9583333333334,False,51.00884221852188,-117.33240953941211,,-1,62.5,9.0
Act 2,s1,427,23,23.0,0.8525149252103723,0.5686275,2784.8260869565215,709.0,False,45.395400189746795,-116.47641194449704,,-1,34.78260869565217,15.0
Act 2,s1,403,22,22.0,0.861853840676221,0.5882353,2761.4545454545455,678.3181818181819,False,45.53221953914719,-116.9524012945838,,-1,59.09090909090909,9.0
Act 2,s1,53,22,22.0,0.704991107637232,0.63725495,1310.7727272727273,365.3636363636364,False,56.77305486024368,-127.42554410493052,,-1,4.545454545454546,21.0
Act 2,s1,369,21,21.0,0.7628384885333833,0.627451,2600.3333333333335,892.0952380952381,False,47.24188173165186,-114.52409001957757,,-1,0.0,21.0
Act 2,s1,91,21,21.0,0.741830085005079,0.60784316,1381.857142857143,394.04761904761904,False,56.26489372353795,-126.59145021882358,,-1,0.0,21.0
Act 2,s1,364,21,21.0,0.7170868402435666,0.5882353,2551.0,1024.7142857142858,False,47.86146516368548,-112.8166045452566,,-1,0.0,21.0
Act 2,s1,42,19,19.0,0.9329205406339545,0.61764705,1280.7368421052631,228.21052631578948,False,56.61587352067335,-129.75669497847122,,-1,68.42105263157895,6.0
Act 2,s1,294,19,19.0,0.7941176577618247,0.6666667,2259.8947368421054,721.2631578947369,False,49.760814527090055,-117.94987918599324,,-1,0.0,19.0
Act 2,s1,509,18,18.0,0.819172117445204,0.7156863,3021.5555555555557,862.0555555555555,False,43.69287417720393,-113.83367460008655,,-1,22.22222222222222,14.0
Act 2,s1,195,18,18.0,0.8142701586087545,0.7058824,1989.5555555555557,879.6111111111111,False,52.31303211711945,-116.5347790751717,,-1,5.555555555555555,17.0
Act 2,s1,193,18,18.0,0.7685185273488363,0.7058824,1984.888888888889,766.0,False,52.13409364207353,-118.24951528204616,,-1,5.555555555555555,17.0
Act 2,s1,396,18,18.0,0.753812657462226,0.60784316,2753.222222222222,882.2222222222222,False,45.95484006967914,-114.24995681271105,,-1,0.0,18.0
Act 2,s1,18,17,17.0,0.8033448843395009,0.5686275,1151.0588235294117,229.2941176470588,False,57.68495691210869,-130.51150764415542,,-1,0.0,17.0
Act 2,s1,429,17,17.0,0.7820069404209361,0.7058824,2781.9411764705883,572.2352941176471,False,45.160303760149304,-118.29136606005343,,-1,0.0,17.0
Act 2,s1,451,17,17.0,0.7410611475215239,0.6862745,2840.235294117647,943.8823529411765,False,45.32814155842577,-113.20342613280341,,-1,0.0,17.0
Act 2,s1,375,17,17.0,0.7237601087373846,0.49019608,2679.8823529411766,901.6470588235294,False,46.59593366625988,-114.18019239914328,,-1,0.0,17.0
Act 2,s1,6,17,17.0,0.7104959873592153,0.6960784,970.7058823529412,209.8235294117647,False,59.11095446143381,-131.9612204912637,,-1,0.0,17.0
Act 2,s1,378,16,16.0,0.8443627543747425,0.7058824,2690.25,897.375,False,46.502819337323345,-114.21087530676064,,-1,0.0,16.0
Act 2,s1,9,16,16.0,0.8149509951472282,0.65686274,1082.4375,189.6875,False,58.123433964063025,-131.57049716253186,,-1,0.0,16.0
Act 2,s1,253,16,16.0,0.7904411926865578,0.64705884,2172.5,665.3125,False,50.37244026168998,-119.05428640703242,,-1,0.0,16.0
Act 2,s1,308,16,16.0,0.7359068766236305,0.6960784,2285.8125,677.125,False,49.459015997018405,-118.48941472125574,,-1,0.0,16.0
Act 2,s1,448,16,16.0,0.7279411964118481,0.6862745,2835.5625,950.5625,False,45.37722429920871,-113.12569464659566,,-1,0.0,16.0
Act 2,s1,578,16,16.0,0.7224264927208424,0.6960784,3234.3125,1084.5625,False,42.23817500320739,-110.50312548872832,,-1,0.0,16.0
Act 2,s1,365,15,15.0,0.8215686321258545,0.7058824,2552.3333333333335,880.2666666666667,False,47.6213900105806,-114.81926870839875,,-1,20.0,12.0
Act 2,s1,40,14,14.0,0.9607843118054527,0.7352941,1270.0714285714287,225.14285714285714,False,56.69398201677246,-129.8670670879956,,-1,85.71428571428571,2.0
Act 2,s1,262,14,14.0,0.8494397870131901,0.7058824,2190.9285714285716,907.2142857142857,False,50.67833621922507,-115.4878619040842,,-1,14.285714285714286,12.0
Act 2,s1,394,14,14.0,0.843837537935802,0.71568626,2746.285714285714,774.6428571428571,False,45.83123942429213,-115.71240964298947,,-1,71.42857142857143,4.0
Act 2,s1,198,14,14.0,0.8067226963383811,0.7058824,1994.357142857143,647.8571428571429,False,51.811143316220985,-119.96517864421726,,-1,28.571428571428573,10.0
Act 2,s1,88,14,14.0,0.799719899892807,0.7156863,1378.357142857143,256.57142857142856,False,55.9004059220615,-128.7580306897509,,-1,7.142857142857143,13.0
Act 2,s1,331,14,14.0,0.7871148671422686,0.6960784,2375.5,825.3571428571429,False,48.99622908006758,-116.10163529224126,,-1,0.0,14.0
Act 2,s1,497,14,14.0,0.736694702080318,0.67647064,2976.214285714286,848.5714285714286,False,44.048080696318756,-114.12206196374164,,-1,0.0,14.0
Act 2,s1,186,14,14.0,0.7282913156918117,0.51960784,1977.7142857142858,764.3571428571429,False,52.19061939221245,-118.29959167109287,,-1,35.714285714285715,9.0
Act 2,s1,547,13,13.0,0.8039215757296636,0.7254902,3177.846153846154,1100.0,False,42.73029548209932,-110.41670958052234,,-1,0.0,13.0
Act 2,s1,87,13,13.0,0.7556561231613159,0.7058824,1375.8461538461538,413.7692307692308,False,56.369112774706835,-126.31209307562516,,-1,0.0,13.0
Act 2,s1,347,13,13.0,0.7300150898786691,0.64705884,2466.923076923077,868.8461538461538,False,48.31229488537817,-115.21970767743397,,-1,0.0,13.0
Act 2,s1,214,13,13.0,0.7171945938697228,0.6862745,2035.923076923077,897.3076923076923,False,51.95702139918605,-116.11885763409133,,-1,0.0,13.0
Act 2,s1,386,13,13.0,0.7111613979706397,0.61764705,2723.5384615384614,687.0769230769231,False,45.861634230124885,-116.94920545855733,,-1,0.0,13.0
Act 2,s1,499,12,12.0,0.7957516511281332,0.7058824,2979.1666666666665,1220.25,False,44.541206882699,-109.22873004570982,,-1,16.666666666666668,10.0
Act 2,s1,89,12,12.0,0.7834967424472173,0.6666667,1379.1666666666667,381.75,False,56.252999593071024,-126.79912046859431,,-1,0.0,12.0
Act 2,s1,406,12,12.0,0.750000019868215,0.63725495,2761.9166666666665,880.25,False,45.87939380196866,-114.25368451440742,,-1,0.0,12.0
Act 2,s1,382,12,12.0,0.694444457689921,0.5392157,2707.4166666666665,888.5,False,46.345722957216864,-114.28586029216783,,-1,0.0,12.0
Act 2,s1,431,11,11.0,0.8698752359910444,0.7156863,2790.0,840.4545454545455,False,45.5808929103839,-114.71246954949905,,-1,0.0,11.0
Act 2,s1,326,11,11.0,0.8057041059840809,0.65686274,2347.090909090909,671.3636363636364,False,48.94095409266515,-118.36230913894913,,-1,45.45454545454545,6.0
Act 2,s1,128,11,11.0,0.7869875431060791,0.6862745,1438.090909090909,368.0,False,55.72780702977731,-126.70424751875572,,-1,18.181818181818183,9.0
Act 2,s1,127,11,11.0,0.7789661450819536,0.7058824,1434.090909090909,577.2727272727273,False,56.31199884403309,-123.42908052218372,,-1,9.090909090909092,10.0
Act 2,s1,324,11,11.0,0.7531194415959445,0.7058824,2333.0,808.0,False,49.31801125588439,-116.47840773037122,,-1,18.181818181818183,9.0
Act 2,s1,563,11,11.0,0.716577557000247,0.6372549,3213.2727272727275,1097.6363636363637,False,42.43095061882871,-110.37753163469026,,-1,0.0,11.0
Act 2,s1,401,10,10.0,0.9833333373069764,0.8333334,2754.9,675.8,False,45.581668713241186,-117.00543407259019,,-1,90.0,1.0
Act 2,s1,62,10,10.0,0.8460784435272217,0.7058824,1331.2,290.0,False,56.38624461515321,-128.50050125864607,,-1,20.0,8.0
Act 2,s1,517,10,10.0,0.7745098233222961,0.7058824,3042.3,888.9,False,43.56240656654555,-113.43533212670329,,-1,10.0,9.0
Act 2,s1,78,10,10.0,0.7500000178813935,0.6862745,1364.7,377.8,False,56.361690695119805,-126.93815424363478,,-1,0.0,10.0
Act 2,s1,52,10,10.0,0.7392156898975373,0.67647064,1308.6,347.4,False,56.73959835415219,-127.72199466845991,,-1,0.0,10.0
Act 2,s1,459,9,9.0,1.0,1.0,2849.222222222222,842.3333333333334,False,45.09241000402266,-114.53070620088616,,-1,55.55555555555556,4.0
Act 2,s1,22,9,9.0,0.9520697196324667,0.7647059,1162.4444444444443,198.44444444444446,False,57.49403331736257,-130.933008263209,,-1,77.77777777777777,2.0
Act 2,s1,414,9,9.0,0.8779956499735514,0.74509805,2770.6666666666665,750.0,False,45.586006370273296,-115.97227421351509,,-1,0.0,9.0
Act 2,s1,380,9,9.0,0.8169934617148505,0.754902,2696.6666666666665,893.6666666666666,False,46.44346717880641,-114.2442554451059,,-1,0.0,9.0
Act 2,s1,508,9,9.0,0.7843137449688382,0.7156863,3017.5555555555557,866.0,False,43.73235189200782,-113.79238519646613,,-1,0.0,9.0
Act 2,s1,104,9,9.0,0.7777777910232544,0.7058824,1394.0,391.22222222222223,False,56.15653190437672,-126.57205364237075,,-1,0.0,9.0
Act 2,s1,350,9,9.0,0.763616575135125,0.7058824,2468.4444444444443,900.7777777777778,False,48.35359380749653,-114.76833548675799,,-1,0.0,9.0
